"CITY","SEX","AGEATB","DOSE","TIME","INDEX","PYR","ALLDEATH","ALLDIS","ALLNEO","ALLMAL","LEUK","NONLEUK","DIGEST","ESOPH","STOMACH","COLON","RECTUM","LIVER","GALLBLDR","PANCREAS","OTHRDIG","RESP","LUNG","FBREAST","FGENITAL","CERVIX","OVARY","PROSTATE","URINARY","LYMPHOMA","MYELOMA","OTHRCA"
1,1,5,0,68,125,47.8375,12,10,3,3,0,3,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,1,5,0,72,126,47.4963,4,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,0,76,127,47.3341,7,7,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,5,0,80,128,47.047,3,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,0.26,52,121,66.8434,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,0.26,56,122,62.563,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,0.26,60,123,62.2695,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,0.26,64,124,62.1853,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,0.26,68,125,61.9093,8,7,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,0.26,72,126,61.753,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,5,0.26,76,127,61.4992,7,5,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,0.26,80,128,61.0751,12,11,5,5,0,5,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,5,2.12,52,121,22.6185,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,2.12,56,122,21.1639,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,2.12,60,123,21.092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,2.12,64,124,21.0248,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,2.12,68,125,20.8949,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,2.12,72,126,20.7619,3,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,2.12,76,127,20.6702,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,2.12,80,128,20.45,5,3,3,3,0,3,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,5,7.12,52,121,6.037,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,7.12,56,122,5.581,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,7.12,60,123,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,7.12,64,124,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,7.12,68,125,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,7.12,72,126,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,7.12,76,127,5.5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,7.12,80,128,5.489,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,5,14.69,52,121,3.6152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,14.69,56,122,3.3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,14.69,60,123,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,14.69,64,124,3.3921,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,14.69,68,125,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,14.69,72,126,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,14.69,76,127,3.3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,14.69,80,128,3.3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,24.37,52,121,2.0415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,24.37,56,122,1.9163,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,24.37,60,123,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,24.37,64,124,1.8612,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,24.37,68,125,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,24.37,72,126,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,24.37,76,127,1.8313,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,24.37,80,128,1.786,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,5,34.37,52,121,0.8082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,34.37,56,122,0.7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,34.37,60,123,0.7602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,34.37,64,124,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,34.37,68,125,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,34.37,72,126,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,34.37,76,127,0.7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,34.37,80,128,0.7447,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,52.92,52,121,1.6477,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,52.92,56,122,1.4107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,52.92,60,123,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,52.92,64,124,1.3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,52.92,68,125,1.4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,52.92,72,126,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,52.92,76,127,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,52.92,80,128,1.3985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,52,129,49.2244,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,56,130,45.9518,10,7,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,15,0,60,131,45.4293,10,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,15,0,64,132,45.1326,7,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,15,0,68,133,44.8234,7,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,15,0,72,134,44.4476,10,9,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1,15,0,76,135,44.1269,10,9,8,8,0,8,3,0,2,0,0,0,1,0,0,1,0,1,1,1,0,0,0,2,0,0
1,1,15,0,80,136,43.6753,11,11,6,6,0,6,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,1
1,1,15,0.26,52,129,68.8217,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0.26,56,130,63.9989,17,12,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0.26,60,131,63.5404,6,5,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,15,0.26,64,132,63.2058,11,10,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0.26,68,133,62.7576,14,12,8,7,0,7,4,0,4,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0
1,1,15,0.26,72,134,62.0597,17,12,6,6,0,6,1,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1
1,1,15,0.26,76,135,61.5524,12,11,7,6,0,6,1,0,1,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0,0,0
1,1,15,0.26,80,136,60.8922,15,13,9,9,0,9,3,0,2,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,2
1,1,15,2.12,52,129,21.4728,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,2.12,56,130,19.9217,7,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,15,2.12,60,131,19.8203,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,2.12,64,132,19.7099,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,15,2.12,68,133,19.5974,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,15,2.12,72,134,19.4914,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,2.12,76,135,19.2688,6,5,4,4,1,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,15,2.12,80,136,19.0201,6,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,7.12,52,129,10.6839,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,7.12,56,130,9.9845,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,7.12,60,131,9.9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,7.12,64,132,9.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,7.12,68,133,9.8903,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,15,7.12,72,134,9.8112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,7.12,76,135,9.7366,2,2,2,2,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,1,15,7.12,80,136,9.6693,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,14.69,52,129,14.3762,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,14.69,56,130,13.4275,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,14.69,60,131,13.2939,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,14.69,64,132,13.1581,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,14.69,68,133,13.057,3,3,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,14.69,72,134,12.9247,4,4,3,3,0,3,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1,1,15,14.69,76,135,12.718,8,6,4,4,0,4,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0
1,1,15,14.69,80,136,12.3837,4,3,3,3,0,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,15,24.37,52,129,7.6157,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,24.37,56,130,7.0803,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,24.37,60,131,6.9784,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,24.37,64,132,6.8874,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,24.37,68,133,6.7661,3,3,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,24.37,72,134,6.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,24.37,76,135,6.7037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,24.37,80,136,6.5914,6,5,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1,1,15,34.37,52,129,1.9894,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,34.37,56,130,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,34.37,60,131,1.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,34.37,64,132,1.8399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,34.37,68,133,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,34.37,72,134,1.8091,2,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,34.37,76,135,1.7273,2,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,34.37,80,136,1.6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,52.92,52,129,2.0244,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,52.92,56,130,1.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,52.92,60,131,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,52.92,64,132,1.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,52.92,68,133,1.842,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,52.92,72,134,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,52.92,76,135,1.8299,2,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,52.92,80,136,1.7582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,0,52,137,49.9618,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,0,56,138,46.4419,17,17,6,5,1,4,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,27,0,60,139,45.713,20,19,7,7,0,7,2,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,2
1,1,27,0,64,140,44.8987,20,19,6,6,0,6,4,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,1,27,0,68,141,44.1475,21,21,8,7,0,7,2,0,2,0,0,0,0,0,0,1,1,0,3,1,0,0,0,1,0,0
1,1,27,0,72,142,43.1923,25,25,12,12,0,12,2,0,2,0,0,0,0,0,0,5,3,2,1,0,1,0,0,0,0,1
1,1,27,0,76,143,42.1643,24,23,8,8,0,8,4,0,1,0,1,0,1,1,0,2,2,1,0,0,1,0,0,0,0,0
1,1,27,0,80,144,41.1601,28,28,17,17,0,17,8,0,3,1,1,1,1,1,0,3,2,0,2,2,0,0,0,2,0,2
1,1,27,0.26,52,137,73.1356,31,30,4,3,0,3,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1,1,27,0.26,56,138,67.6397,29,28,10,8,0,8,3,1,2,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,1
1,1,27,0.26,60,139,66.6549,26,26,8,8,0,8,3,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3
1,1,27,0.26,64,140,65.4476,28,26,13,13,0,13,6,0,3,0,0,0,1,0,2,0,0,1,2,1,1,0,0,1,0,2
1,1,27,0.26,68,141,64.4333,28,25,7,7,0,7,3,0,3,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1
1,1,27,0.26,72,142,63.3604,27,26,10,9,1,8,5,0,4,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
1,1,27,0.26,76,143,61.9692,36,35,14,14,1,13,6,0,4,1,0,0,1,0,0,2,2,0,2,2,0,0,0,1,0,2
1,1,27,0.26,80,144,60.0518,55,51,25,25,0,25,8,0,4,2,0,0,1,1,0,3,3,1,1,0,0,0,0,4,0,8
1,1,27,2.12,52,137,22.3694,13,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,27,2.12,56,138,20.6091,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,2.12,60,139,20.3034,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,27,2.12,64,140,20.0313,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1,27,2.12,68,141,19.6747,11,8,6,5,0,5,3,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1,1,27,2.12,72,142,19.283,6,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,27,2.12,76,143,19.0643,10,9,6,6,0,6,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,27,2.12,80,144,18.431,22,20,14,14,0,14,8,0,2,1,2,1,1,1,0,1,1,0,0,0,2,0,1,0,1,1
1,1,27,7.12,52,137,8.0385,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,7.12,56,138,7.4694,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,7.12,60,139,7.3819,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,7.12,64,140,7.2129,6,6,3,3,0,3,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,27,7.12,68,141,6.9894,3,3,2,2,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,7.12,72,142,6.8459,5,5,3,3,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,27,7.12,76,143,6.5713,6,6,4,4,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,1,27,7.12,80,144,6.3011,7,6,3,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1,1,27,14.69,52,137,7.6691,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,14.69,56,138,7.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,14.69,60,139,7.1406,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,27,14.69,64,140,7.0461,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,14.69,68,141,6.904,4,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,1,27,14.69,72,142,6.7566,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1,27,14.69,76,143,6.6535,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
1,1,27,14.69,80,144,6.5197,4,3,2,2,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,1,27,24.37,52,137,3.932,4,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,24.37,56,138,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,24.37,60,139,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,24.37,64,140,3.5541,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,24.37,68,141,3.5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,24.37,72,142,3.5087,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,24.37,76,143,3.4189,4,4,2,2,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,1,27,24.37,80,144,3.2548,4,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,34.37,52,137,1.8634,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,34.37,56,138,1.7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,34.37,60,139,1.7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,34.37,64,140,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,34.37,68,141,1.6905,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,34.37,72,142,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,34.37,76,143,1.6747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,34.37,80,144,1.6179,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,27,52.92,52,137,2.3096,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,52.92,56,138,2.0491,5,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,27,52.92,60,139,1.9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,52.92,64,140,1.9313,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,52.92,68,141,1.8782,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,27,52.92,72,142,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,52.92,76,143,1.8394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,27,52.92,80,144,1.7768,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,0,52,145,44.006,40,38,10,10,1,9,3,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,3
1,1,42,0,56,146,39.9723,34,34,7,6,0,6,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
1,1,42,0,60,147,38.4297,44,42,18,17,0,17,5,0,2,0,0,1,0,1,1,0,0,2,2,1,1,0,0,0,0,7
1,1,42,0,64,148,36.6398,45,45,15,13,0,13,8,1,6,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3
1,1,42,0,68,149,34.729,51,47,9,8,0,8,4,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2
1,1,42,0,72,150,32.2344,74,73,14,14,0,14,2,0,1,0,0,0,0,1,0,2,2,2,2,1,0,0,1,1,0,4
1,1,42,0,76,151,28.7112,95,94,25,23,1,22,13,0,5,2,0,0,5,1,0,1,1,0,1,1,0,0,0,1,2,4
